INSERT INTO Players (first_name, last_name, birth_date, sex, elo_rating)
VALUES
('Robin', 'Carter', '1739-11-20', 'F', 2461),
('Helen', 'Pham', '1915-09-01', 'F', 1970),
('Jacob', 'Alvarez', '1952-07-05', 'M', 1732),
('Glen', 'Knight', '1998-08-10', 'M', 1072),
('Kyle', 'Lowe', '1813-09-18', 'M', 1397),
('Kristina', 'Thomas', '1967-01-28', 'F', 2054),
('Richard', 'Mckenzie', '1941-12-04', 'M', 1500),
('Randall', 'Meyer', '1703-08-30', 'M', 958),
('Mercedes', 'Jackson', '1993-12-16', 'F', 1679),
('Carla', 'George', '1917-10-11', 'F', 832),
('Timothy', 'Li', '1723-03-23', 'M', 2606),
('Martin', 'Bright', '1751-10-27', 'M', 1309),
('April', 'Smith', '1752-01-02', 'F', 1160),
('Brooke', 'Robertson', '1918-11-22', 'F', 1907),
('Lee', 'Lee', '1852-08-20', 'M', 1673),
('Kristen', 'Henderson', '1763-08-17', 'F', 954),
('Michael', 'Ruiz', '1755-06-30', 'M', 1332),
('Tracey', 'Robertson', '1725-12-30', 'F', 1295),
('Christopher', 'Marquez', '1831-04-02', 'M', 1780),
('Jeffrey', 'Shaffer', '1707-01-14', 'M', 1785),
('Benjamin', 'Bartlett', '1890-05-25', 'M', 856),
('Tracy', 'Palmer', '1716-11-27', 'F', 1982),
('Marc', 'Griffin', '1791-11-15', 'M', 675),
('Patricia', 'Baker', '1954-09-19', 'F', 2442),
('Kevin', 'Cross', '1756-06-01', 'M', 2552),
('Nicholas', 'Andrews', '1841-07-05', 'M', 1869),
('Crystal', 'Chandler', '1962-02-17', 'F', 2651),
('Brandon', 'Wallace', '1853-05-10', 'M', 2265),
('Ashlee', 'Yoder', '1951-08-17', 'F', 1398),
('Kevin', 'Gonzalez', '1803-06-29', 'M', 2143),
('Stephen', 'Cole', '2002-09-04', 'M', 1873),
('Jasmine', 'Orozco', '1712-07-08', 'F', 2036),
('Teresa', 'Newman', '1722-02-25', 'F', 882),
('Kayla', 'Fowler', '1801-03-31', 'F', 775),
('George', 'Perez', '1930-01-01', 'M', 2746),
('Nicholas', 'Anderson', '1879-08-19', 'M', 1163),
('Brandi', 'Shannon', '1851-08-24', 'F', 2634),
('Wendy', 'Haney', '1948-09-26', 'F', 984),
('Benjamin', 'Harris', '1827-07-17', 'M', 1185),
('Faith', 'Brown', '1775-08-31', 'F', 1909),
('Cheyenne', 'Morse', '1945-05-24', 'F', 1914),
('John', 'Owens', '1905-01-24', 'M', 2605),
('Roy', 'Mccoy', '1729-11-30', 'M', 910),
('Aaron', 'Sanchez', '1965-03-13', 'M', 1433),
('Anthony', 'Bowers', '1822-10-03', 'M', 748),
('Carl', 'Calhoun', '1895-03-04', 'M', 2468),
('Jordan', 'Ramos', '1840-12-13', 'M', 1473),
('Michele', 'Mills', '1804-03-06', 'F', 1205),
('Diane', 'Powell', '2000-04-28', 'F', 1216),
('Anthony', 'Hale', '1754-07-30', 'M', 1061),
('Alice', 'Roth', '1923-08-09', 'F', 1339),
('Rachel', 'Thompson', '1734-01-22', 'F', 1619),
('Sara', 'Wagner', '1899-01-07', 'F', 2236),
('Monica', 'Carter', '1861-01-03', 'F', 1660),
('Kimberly', 'Hall', '1776-09-22', 'F', 1161),
('Keith', 'Simpson', '1901-04-19', 'M', 1688),
('Bryan', 'Hughes', '1871-04-13', 'M', 2372),
('Randall', 'Moore', '1782-05-15', 'M', 1954),
('Sylvia', 'Zavala', '1935-03-21', 'F', 1678),
('Kenneth', 'Reese', '1989-08-24', 'M', 1753),
('Kristen', 'Martinez', '1820-01-12', 'F', 2815),
('Stephen', 'Robertson', '1989-03-07', 'M', 1851),
('Jennifer', 'George', '1712-09-05', 'F', 2733),
('Nicholas', 'Cox', '1790-12-26', 'M', 1303),
('Stephanie', 'Craig', '1890-06-26', 'F', 1845),
('Gabriela', 'Brooks', '1950-02-18', 'F', 1158),
('Joanne', 'Baker', '1702-06-25', 'F', 1321),
('Mary', 'Peterson', '2004-09-07', 'F', 2823),
('Rhonda', 'Gonzales', '2002-03-24', 'F', 1422),
('Richard', 'Goodwin', '1771-09-25', 'M', 1135),
('Ryan', 'Young', '1991-04-05', 'M', 790),
('Mary', 'Martin', '1701-08-23', 'F', 2085),
('James', 'Glass', '1978-04-01', 'M', 1381),
('Tony', 'Sellers', '1800-05-20', 'M', 2618),
('Joshua', 'Carey', '1921-12-18', 'M', 2405),
('James', 'Rogers', '1726-09-25', 'M', 2783),
('Danielle', 'Cruz', '2005-10-19', 'F', 1084),
('Morgan', 'Smith', '1928-05-27', 'F', 2461),
('Brian', 'Singh', '1974-09-11', 'M', 693),
('Jennifer', 'Torres', '1880-12-20', 'F', 1306),
('Mary', 'Miller', '1757-09-08', 'F', 1327),
('Kristina', 'Marsh', '1873-05-15', 'F', 784),
('Emily', 'Mathis', '1977-12-03', 'F', 2348),
('Nancy', 'Smith', '1837-07-23', 'F', 2521),
('Jennifer', 'Foster', '1836-07-11', 'F', 2105),
('Linda', 'Hughes', '1922-10-01', 'F', 1387),
('Robert', 'Jensen', '1716-12-23', 'M', 1483),
('Amy', 'Johnson', '1711-06-09', 'F', 2513),
('Carolyn', 'Ford', '1965-04-06', 'F', 2828),
('Kenneth', 'Washington', '1758-01-11', 'M', 657),
('Katie', 'Hughes', '1772-04-15', 'F', 2091),
('Jeffrey', 'Collins', '1762-04-29', 'M', 1849),
('Kelsey', 'Morris', '1724-03-29', 'F', 1843),
('Melvin', 'Savage', '1818-04-30', 'M', 2578),
('Jamie', 'Garrett', '1708-05-12', 'F', 999),
('Timothy', 'Nelson', '1801-11-30', 'M', 1581),
('Julia', 'Douglas', '1851-12-28', 'F', 1704),
('Stephen', 'Martinez', '1805-02-12', 'M', 2643),
('Erica', 'Jackson', '1700-04-11', 'F', 2667),
('Joyce', 'Allen', '1862-07-24', 'F', 2401),
('Matthew', 'Brown', '2003-06-03', 'M', 2768),
('William', 'Glover', '1848-06-24', 'M', 2214),
('Shawn', 'Hernandez', '1892-03-01', 'M', 699),
('Jerome', 'Anderson', '1711-04-20', 'M', 1779),
('Dana', 'Hernandez', '1704-10-27', 'F', 1033),
('Gary', 'Valdez', '1890-01-12', 'M', 1399),
('Patrick', 'Campbell', '1817-08-06', 'M', 1911),
('Mark', 'Ferguson', '1749-08-21', 'M', 1509),
('Christian', 'Ramirez', '1710-09-20', 'M', 2489),
('Barbara', 'Miller', '1968-11-15', 'F', 713),
('Richard', 'Henderson', '1793-05-31', 'M', 1039),
('Benjamin', 'Caldwell', '1714-10-08', 'M', 2723),
('Christopher', 'Rivera', '1973-05-11', 'M', 2419),
('Jennifer', 'Mcmillan', '1941-12-24', 'F', 998),
('Peter', 'Le', '1757-07-03', 'M', 2715),
('Jeffery', 'Landry', '1753-09-12', 'M', 1154),
('Kimberly', 'Santos', '1935-08-04', 'F', 2570),
('Allison', 'Green', '1816-10-06', 'F', 2845),
('Steve', 'Braun', '2002-09-29', 'M', 2218),
('Becky', 'Torres', '1929-05-11', 'F', 1649),
('Sarah', 'Williams', '1717-01-09', 'F', 2153),
('Jerry', 'Morris', '1723-04-04', 'M', 2395),
('Karen', 'Rodriguez', '1714-05-18', 'F', 871),
('Victoria', 'Jones', '1731-10-11', 'F', 1892),
('Henry', 'Aguirre', '1890-09-04', 'M', 666),
('John', 'Wong', '1891-04-20', 'M', 932),
('Paul', 'Bowman', '1704-03-06', 'M', 730),
('Michele', 'Carpenter', '1873-11-06', 'F', 1444),
('Natasha', 'Davis', '1937-09-30', 'F', 1463),
('Darrell', 'Vang', '1784-10-03', 'M', 1515),
('Desiree', 'Martin', '1750-08-09', 'F', 2277),
('Natasha', 'Chen', '1770-08-16', 'F', 2035),
('Jeffrey', 'Gomez', '1935-07-04', 'M', 1757),
('Patricia', 'Perkins', '1805-01-16', 'F', 1954),
('Martin', 'Williams', '1806-11-18', 'M', 779),
('Jennifer', 'Rios', '1810-10-23', 'F', 1640),
('Raven', 'Spencer', '1737-11-28', 'F', 668),
('Keith', 'Wilson', '1911-09-16', 'M', 1768),
('Christopher', 'Acosta', '1703-06-10', 'M', 1991),
('Heather', 'Clark', '1812-12-06', 'F', 971),
('Christopher', 'Smith', '1871-02-25', 'M', 2702),
('Gregory', 'Santiago', '1797-02-12', 'M', 2291),
('Lynn', 'Parker', '1704-01-26', 'F', 1043),
('John', 'Lopez', '1990-10-16', 'M', 1695),
('Justin', 'Bailey', '1740-08-21', 'M', 765),
('Alicia', 'Buchanan', '1988-03-26', 'F', 1361),
('Robin', 'Gonzalez', '1939-11-18', 'F', 1016),
('David', 'Smith', '1787-01-09', 'M', 1405),
('Brittney', 'Gomez', '1716-07-23', 'F', 1986),
('Kristine', 'Morris', '1817-04-12', 'F', 1711),
('Anna', 'Butler', '1949-07-16', 'F', 1763),
('Ray', 'Day', '1865-02-13', 'M', 2078),
('Adam', 'Anderson', '2005-06-24', 'M', 1506),
('Kimberly', 'Bradford', '1988-01-30', 'F', 1516),
('Jeffery', 'Martin', '1908-09-03', 'M', 2056),
('Angel', 'Todd', '1787-02-16', 'F', 700),
('Michael', 'Stout', '1966-06-12', 'M', 1211),
('Linda', 'Chavez', '1911-11-15', 'F', 966),
('Richard', 'Robertson', '1820-04-13', 'M', 2575),
('Crystal', 'Chung', '1978-10-13', 'F', 1673),
('Mark', 'Hurst', '1882-08-18', 'M', 2495),
('Allen', 'White', '1781-09-07', 'M', 2183),
('Julie', 'Irwin', '1739-03-08', 'F', 1914),
('Oscar', 'Copeland', '1702-05-11', 'M', 2113),
('Mark', 'Parrish', '1725-05-18', 'M', 974),
('Kathy', 'Duncan', '1861-02-10', 'F', 1820),
('Tina', 'Olson', '1959-01-25', 'F', 1485),
('James', 'Ward', '1946-07-03', 'M', 1915),
('Debbie', 'Newman', '1814-11-12', 'F', 1504),
('Donald', 'Thompson', '1824-03-19', 'M', 2517),
('Scott', 'Torres', '1757-02-25', 'M', 2086),
('Lindsey', 'Nelson', '1945-10-27', 'F', 657),
('Michael', 'Key', '1882-05-03', 'M', 2410),
('Lisa', 'Nguyen', '1742-01-11', 'F', 2421),
('Jay', 'Morgan', '1993-05-24', 'M', 2582),
('Robert', 'White', '1752-04-20', 'M', 840),
('Judith', 'Romero', '1959-12-10', 'F', 838),
('Matthew', 'Parks', '1832-09-27', 'M', 1695),
('Matthew', 'Smith', '1971-04-10', 'M', 1534),
('Austin', 'Garcia', '1958-03-29', 'M', 2613),
('James', 'Henderson', '1808-02-17', 'M', 1276),
('Patrick', 'Ponce', '1756-01-13', 'M', 2621),
('Cameron', 'Patton', '1861-03-10', 'M', 2686),
('James', 'Diaz', '1884-12-26', 'M', 1384),
('Donald', 'Jones', '1712-11-10', 'M', 1005),
('Jason', 'Marshall', '1890-08-18', 'M', 2341),
('Heather', 'Jensen', '1985-08-03', 'F', 874),
('Diane', 'Thomas', '1885-05-03', 'F', 839),
('Lori', 'Morrison', '1836-03-14', 'F', 2649),
('Robert', 'Thomas', '1805-02-27', 'M', 2262),
('Michelle', 'Patton', '2000-10-02', 'F', 1021),
('Jordan', 'Wilson', '1879-12-19', 'F', 691),
('David', 'Townsend', '1955-05-16', 'M', 1044),
('Wanda', 'Price', '1950-04-21', 'F', 2534),
('Patrick', 'Vazquez', '1953-04-18', 'M', 850),
('Mary', 'Cooper', '1772-12-10', 'F', 2066),
('Megan', 'Cohen', '1847-12-18', 'F', 1943),
('Karen', 'Walker', '1979-05-16', 'F', 1377),
('Robin', 'Thomas', '1963-05-01', 'F', 946),
('Tiffany', 'Gamble', '2006-06-05', 'F', 1011),
('Amy', 'Brown', '1776-09-11', 'F', 1806),
('Isaac', 'Nelson', '1916-01-14', 'M', 928),
('Rebecca', 'Lopez', '1871-01-20', 'F', 1092),
('Derek', 'Chambers', '1995-03-21', 'M', 1881),
('David', 'Robinson', '1719-07-31', 'M', 1385),
('Jill', 'Buckley', '1912-05-28', 'F', 2264),
('Rose', 'Williams', '1952-06-19', 'F', 833),
('Jordan', 'Rodriguez', '1817-08-22', 'M', 1387),
('Timothy', 'Clark', '1850-12-15', 'M', 1594),
('Suzanne', 'Chang', '1701-02-13', 'F', 2210),
('Brian', 'Williams', '1990-07-24', 'M', 2849),
('Richard', 'Morgan', '1735-12-26', 'M', 2239),
('Mark', 'Wright', '1791-01-05', 'M', 688),
('Paul', 'Espinoza', '1901-09-09', 'M', 1799),
('Scott', 'Johnson', '1758-04-24', 'M', 2317),
('Mark', 'Blackwell', '1937-09-22', 'M', 1269),
('Brandy', 'Leon', '1733-10-21', 'F', 2778),
('Caitlyn', 'Romero', '1729-07-21', 'F', 1039),
('Michael', 'Edwards', '1986-02-22', 'M', 693),
('Candice', 'Rogers', '1729-04-27', 'F', 1133),
('Andrew', 'Terrell', '1821-01-19', 'M', 2230),
('Brett', 'Carpenter', '1773-03-16', 'M', 741),
('Earl', 'Cox', '1748-11-17', 'M', 2111),
('Jennifer', 'Fletcher', '1823-03-17', 'F', 2359),
('Daniel', 'Alvarado', '1815-03-27', 'M', 1974),
('Lori', 'Bradshaw', '1987-12-20', 'F', 1603),
('Jamie', 'Davis', '1918-06-11', 'F', 841),
('Robert', 'Gray', '1764-06-22', 'M', 1062),
('Juan', 'Wagner', '1855-11-02', 'M', 1613),
('Lindsay', 'Campbell', '1874-08-06', 'F', 1574),
('Sarah', 'Thompson', '1706-05-24', 'F', 1423),
('Andrew', 'Moreno', '1938-07-29', 'M', 2845),
('Lance', 'Johnson', '1801-01-15', 'M', 1287),
('Lauren', 'Stewart', '1783-06-29', 'F', 2111),
('Steven', 'Bradshaw', '1864-05-30', 'M', 1208),
('Samantha', 'Oliver', '1903-09-11', 'F', 1344),
('Jessica', 'Parker', '1828-06-13', 'F', 2062),
('Jordan', 'Martinez', '1827-01-24', 'M', 1320),
('Albert', 'Butler', '1724-03-31', 'M', 1722),
('Peggy', 'Peck', '1958-10-12', 'F', 2400),
('Ryan', 'Miller', '1953-02-11', 'M', 1035),
('Peter', 'Cook', '1924-08-23', 'M', 989),
('Tiffany', 'Garner', '1758-07-22', 'F', 2205),
('Katrina', 'Brown', '1760-09-22', 'F', 1564),
('Michael', 'Mitchell', '1727-12-13', 'M', 864),
('Michael', 'Crawford', '1875-10-24', 'M', 1900),
('Autumn', 'Fowler', '1873-11-27', 'F', 1402),
('Cathy', 'Soto', '1907-04-02', 'F', 2166),
('Kimberly', 'Patel', '1978-09-20', 'F', 1976),
('John', 'Wilson', '1865-06-10', 'M', 2124),
('Susan', 'Hill', '1950-07-21', 'F', 1703),
('Heidi', 'Brown', '1891-06-09', 'F', 1199),
('Richard', 'Alvarez', '1745-01-05', 'M', 813),
('Maria', 'Ball', '1931-08-14', 'F', 2595),
('Jennifer', 'Wade', '1955-11-25', 'F', 2023),
('John', 'Meyer', '1993-02-23', 'M', 2665),
('Cathy', 'Ortiz', '1736-12-05', 'F', 2630),
('Zachary', 'Fisher', '1892-10-28', 'M', 2094),
('Tony', 'Schultz', '1758-08-24', 'M', 1496),
('Barbara', 'Harris', '1959-02-03', 'F', 2816),
('Jennifer', 'Crawford', '1910-03-12', 'F', 1020),
('Daniel', 'Williams', '1912-02-07', 'M', 864),
('William', 'Robertson', '1930-12-07', 'M', 2337),
('Marcus', 'Espinoza', '1890-08-11', 'M', 1225),
('Mary', 'Villarreal', '1712-05-07', 'F', 1346),
('April', 'Wallace', '1891-12-05', 'F', 1262),
('Andrew', 'Ward', '1987-10-23', 'M', 2091),
('Tanya', 'Hardin', '1878-10-13', 'F', 2218),
('Ashley', 'Cooper', '1818-03-22', 'F', 1797),
('Andrew', 'Brown', '1702-01-31', 'M', 2776),
('Amanda', 'Leach', '1968-08-04', 'F', 1217),
('John', 'Wagner', '1712-08-16', 'M', 2514),
('Christopher', 'Williams', '1905-08-27', 'M', 891),
('Anne', 'Atkins', '1700-02-01', 'F', 2499),
('Cathy', 'Mckenzie', '1781-12-20', 'F', 1488),
('Adrian', 'Johnson', '1956-07-13', 'M', 2591),
('Samantha', 'Mendoza', '1846-07-23', 'F', 1326),
('Kristin', 'Guerra', '1748-02-12', 'F', 1475),
('Julia', 'Hamilton', '1756-09-10', 'F', 755),
('Michelle', 'Moreno', '1910-11-07', 'F', 1197),
('Tiffany', 'Pope', '1748-04-15', 'F', 1255),
('Jason', 'Palmer', '1740-08-31', 'M', 2106),
('Randy', 'White', '1841-08-23', 'M', 2581),
('Stephanie', 'Mckay', '1962-08-31', 'F', 2578),
('Billy', 'Gonzales', '1925-01-18', 'M', 1288),
('Christine', 'Rubio', '1857-07-16', 'F', 751),
('John', 'Hammond', '1835-07-11', 'M', 2428),
('Diane', 'Hahn', '1726-09-03', 'F', 730),
('Amy', 'Thomas', '1817-08-27', 'F', 1388),
('Ronald', 'Schmidt', '1732-04-19', 'M', 1819),
('Kayla', 'Cox', '1884-06-21', 'F', 1737),
('Cheryl', 'Foster', '1832-07-23', 'F', 2710),
('Sarah', 'Pearson', '1823-02-19', 'F', 2039),
('Ashley', 'Robertson', '1712-10-09', 'F', 2460),
('Jessica', 'Greer', '1755-04-11', 'F', 1607),
('Ian', 'White', '1995-09-15', 'M', 2685),
('Samuel', 'Nguyen', '1920-02-07', 'M', 2318),
('Erica', 'Sexton', '1746-11-21', 'F', 2559),
('Michael', 'Hill', '1749-02-05', 'M', 797),
('Jamie', 'Harris', '1864-09-23', 'F', 1431),
('Sandra', 'Barnett', '1974-12-06', 'F', 904),
('Grant', 'Allison', '1907-10-03', 'M', 2569),
('Raymond', 'Lee', '1848-04-06', 'M', 2670),
('David', 'Huynh', '1861-01-11', 'M', 1965),
('Timothy', 'Lopez', '1870-06-26', 'M', 2446),
('Taylor', 'Morgan', '1731-05-30', 'F', 1062),
('Paul', 'Waters', '1892-07-09', 'M', 2458),
('Brian', 'Maynard', '1912-04-23', 'M', 2303),
('Jesse', 'Schmitt', '1706-12-21', 'M', 1018),
('Alec', 'Hudson', '1946-09-26', 'M', 786),
('Erin', 'Williamson', '1811-03-26', 'F', 1082),
('Leslie', 'Nichols', '1776-07-14', 'F', 1618),
('Kyle', 'Roach', '1772-08-28', 'M', 1268),
('Stacy', 'Rodriguez', '2007-12-26', 'F', 1074),
('Diane', 'Hughes', '1849-10-15', 'F', 2758),
('Shelby', 'Golden', '1890-06-28', 'F', 701),
('Henry', 'White', '1855-06-24', 'M', 1733),
('Gregory', 'Cooper', '1954-10-19', 'M', 1018),
('William', 'Hunt', '1732-05-13', 'M', 2630),
('Wendy', 'Harvey', '1952-08-16', 'F', 2528),
('Trevor', 'Conrad', '1837-05-14', 'M', 2432),
('Thomas', 'Coleman', '1827-08-11', 'M', 1692),
('Jacob', 'Houston', '1932-03-25', 'M', 2696),
('Betty', 'Bush', '1962-01-26', 'F', 1161),
('Julia', 'Fox', '1825-11-09', 'F', 2192),
('Eddie', 'Bailey', '1945-06-21', 'M', 2242),
('Anthony', 'Mahoney', '1867-08-21', 'M', 2376),
('Christina', 'Kim', '1781-09-15', 'F', 1105),
('Carrie', 'Henson', '1721-08-02', 'F', 2710),
('Crystal', 'Johnson', '1769-11-06', 'F', 882),
('James', 'Martin', '1889-08-06', 'M', 2711),
('Lucas', 'Rodriguez', '1980-12-04', 'M', 1886),
('Steven', 'Blankenship', '1789-04-08', 'M', 2054),
('Donald', 'Long', '1943-06-13', 'M', 2201),
('James', 'Bennett', '1921-07-12', 'M', 666),
('Kevin', 'Robinson', '1891-08-17', 'M', 867),
('Cynthia', 'Hebert', '1957-05-23', 'F', 1777),
('Elizabeth', 'Garcia', '1769-06-06', 'F', 2788),
('Ashley', 'Mendoza', '1840-02-09', 'F', 830),
('Donna', 'Rivas', '1829-12-26', 'F', 2044),
('Christopher', 'Wilson', '1869-12-25', 'M', 2420),
('Michael', 'Thomas', '1881-12-11', 'M', 1609),
('Veronica', 'Sawyer', '1814-05-20', 'F', 1889),
('John', 'Moore', '1982-01-02', 'M', 1637),
('Brittany', 'Walsh', '1888-02-09', 'F', 2334),
('Angelica', 'Cochran', '1703-04-20', 'F', 1914),
('Jonathan', 'Wright', '1734-05-19', 'M', 985),
('John', 'Evans', '1928-07-24', 'M', 1468),
('Mary', 'Burns', '1724-03-15', 'F', 1925),
('Laurie', 'Young', '1959-10-16', 'F', 2255),
('Douglas', 'Wilcox', '1738-03-08', 'M', 1590),
('Kaitlyn', 'Henderson', '1933-07-11', 'F', 957),
('Nathaniel', 'Morgan', '1861-07-04', 'M', 1845),
('Devon', 'Ramirez', '1988-06-06', 'M', 703),
('Thomas', 'Zimmerman', '1720-03-30', 'M', 1241),
('Allen', 'Cook', '1894-06-23', 'M', 1323),
('Nancy', 'Brennan', '1877-12-17', 'F', 1148),
('Deanna', 'Garrett', '1932-03-16', 'F', 1103),
('Vickie', 'Salinas', '1781-01-14', 'F', 1071),
('Caleb', 'Bradley', '1732-01-09', 'M', 1712),
('Alvin', 'Fitzpatrick', '1724-04-24', 'M', 1526),
('Jaime', 'Franklin', '2002-06-18', 'F', 1814),
('Michael', 'Higgins', '1851-11-02', 'M', 1210),
('James', 'Macias', '1913-02-03', 'M', 1062),
('James', 'Thornton', '1867-11-17', 'M', 740),
('Brian', 'Hughes', '1863-05-07', 'M', 1789),
('Lauren', 'Sanchez', '1919-10-12', 'F', 2670),
('Kelsey', 'Perez', '1840-09-20', 'F', 2695),
('Gail', 'Kelly', '1981-08-09', 'F', 2578),
('Kayla', 'Estes', '1936-04-26', 'F', 2186),
('Thomas', 'Brooks', '1740-07-19', 'M', 2652),
('Cody', 'Williams', '1740-08-06', 'M', 1741),
('Mary', 'Walker', '1752-05-03', 'F', 1917),
('Ashley', 'Brown', '1925-06-20', 'F', 1494),
('Kelly', 'Green', '1924-02-13', 'F', 2045),
('Robin', 'Raymond', '1975-07-16', 'F', 2129),
('Paula', 'Robertson', '1732-11-02', 'F', 1327),
('Danielle', 'Davis', '1906-07-02', 'F', 2485),
('Terrance', 'Carpenter', '1775-09-16', 'M', 1759),
('Amanda', 'Quinn', '1784-03-15', 'F', 955),
('Mary', 'Gutierrez', '1830-07-30', 'F', 2482),
('David', 'Gomez', '1792-12-26', 'M', 2584),
('Juan', 'Arellano', '1973-05-29', 'M', 936),
('Zachary', 'Dodson', '1740-07-31', 'M', 2050),
('Zachary', 'Hayes', '1720-12-07', 'M', 1159),
('Lee', 'French', '1995-09-02', 'M', 1897),
('Frank', 'Calderon', '1887-05-09', 'M', 2165),
('Vanessa', 'Smith', '1766-02-16', 'F', 2835),
('Joseph', 'Alvarez', '1906-08-17', 'M', 943),
('Anthony', 'Mayer', '1817-11-19', 'M', 2074),
('Vanessa', 'Myers', '1701-02-09', 'F', 1595),
('Ryan', 'Jordan', '1797-04-06', 'M', 1816),
('Corey', 'Rodriguez', '1933-02-01', 'M', 2625),
('Jennifer', 'Davis', '1856-05-17', 'F', 2396),
('Linda', 'Ross', '1719-07-18', 'F', 1763),
('Jared', 'Brown', '1867-05-02', 'M', 2443),
('Ashley', 'Davis', '1922-12-19', 'F', 2583),
('Devon', 'Pitts', '1933-01-14', 'M', 2665),
('David', 'Webster', '1757-06-27', 'M', 1978),
('Erin', 'Turner', '1882-06-12', 'F', 1761),
('Gregory', 'Alvarez', '1721-06-28', 'M', 2078),
('Edward', 'Taylor', '1804-09-02', 'M', 2819),
('Peter', 'Black', '1859-03-28', 'M', 1966),
('Darren', 'Santos', '1756-09-07', 'M', 886),
('Jessica', 'Caldwell', '1789-08-01', 'F', 1582),
('Ray', 'Cruz', '1870-07-02', 'M', 2486),
('Karen', 'Harrington', '1907-12-29', 'F', 1593),
('Lori', 'Hart', '1733-03-18', 'F', 925),
('Charles', 'Riley', '1938-01-15', 'M', 810),
('Tyler', 'Harris', '1702-02-21', 'M', 2843),
('Jose', 'Tucker', '1943-03-25', 'M', 1842),
('Jamie', 'Thomas', '1920-02-10', 'F', 861),
('Jason', 'Lee', '1998-03-05', 'M', 1345),
('Gail', 'Doyle', '1886-10-27', 'F', 1651),
('Jenna', 'Hayden', '1762-12-03', 'F', 1299),
('Joshua', 'Thompson', '1934-03-13', 'M', 1801),
('Heidi', 'Fitzgerald', '1700-07-11', 'F', 2749),
('James', 'Ortiz', '1955-07-23', 'M', 2044),
('Danny', 'Reid', '1723-03-01', 'M', 867),
('Daniel', 'Spencer', '1899-03-28', 'M', 858),
('Amy', 'Baker', '1906-08-15', 'F', 1759),
('Angel', 'Rodriguez', '1724-01-20', 'M', 1017),
('Megan', 'Taylor', '1834-03-08', 'F', 1557),
('Kyle', 'Lyons', '1928-08-05', 'M', 1779),
('Gregory', 'Boyd', '1762-08-31', 'M', 2510),
('Marisa', 'Thompson', '1760-01-24', 'F', 2708),
('Joseph', 'Ray', '1763-07-08', 'M', 860),
('Thomas', 'Cooke', '1753-08-22', 'M', 1828),
('Caleb', 'Wallace', '1761-11-20', 'M', 1824),
('Natalie', 'Maxwell', '1952-06-21', 'F', 2742),
('Anthony', 'Edwards', '1727-06-11', 'M', 2807),
('Katherine', 'Flores', '1869-02-13', 'F', 2258),
('Barbara', 'Mcintosh', '1744-05-08', 'F', 2283),
('Sheila', 'Miranda', '1751-04-20', 'F', 2267),
('Jacqueline', 'Aguilar', '1913-03-06', 'F', 1966),
('Stacy', 'Bauer', '1728-05-24', 'F', 2603),
('Mary', 'French', '1911-06-21', 'F', 937),
('Geoffrey', 'Johnson', '1959-10-02', 'M', 2147),
('Aaron', 'Lewis', '1941-07-28', 'M', 2841),
('Lawrence', 'Brock', '1942-06-06', 'M', 1421),
('Kimberly', 'Parker', '1736-02-01', 'F', 1898),
('Craig', 'Reed', '1907-04-17', 'M', 2258),
('Brittany', 'Moore', '1712-01-29', 'F', 1165),
('Justin', 'Moss', '1984-11-22', 'M', 832),
('Anna', 'Valencia', '1826-04-16', 'F', 2239),
('Nathan', 'Spencer', '1993-06-29', 'M', 1598),
('Emily', 'Scott', '1888-06-24', 'F', 1838),
('Alexandria', 'Drake', '1868-04-19', 'F', 870),
('Cheryl', 'Mann', '1875-10-15', 'F', 1928),
('Stacey', 'Kline', '1969-03-12', 'F', 2307),
('Robert', 'Ferguson', '1844-11-10', 'M', 1336),
('Brian', 'Ward', '1845-05-20', 'M', 1981),
('Holly', 'Martin', '1774-01-25', 'F', 2493),
('Joshua', 'Thompson', '1970-11-08', 'M', 1104),
('David', 'Cole', '1928-12-04', 'M', 1269),
('Hannah', 'Fernandez', '1854-09-10', 'F', 2367),
('Meghan', 'Powell', '1935-03-24', 'F', 1180),
('Michael', 'Montoya', '1727-06-04', 'M', 979),
('Chelsea', 'Schmidt', '1989-11-08', 'F', 2134),
('Jeremy', 'Dennis', '1933-06-13', 'M', 955),
('Marilyn', 'West', '1742-12-21', 'F', 1857),
('Amanda', 'Atkins', '1795-09-03', 'F', 694),
('Julia', 'Acevedo', '1960-03-05', 'F', 2440),
('Brian', 'Harper', '1879-06-05', 'M', 2122),
('Michael', 'Miller', '1738-10-09', 'M', 1737),
('Lisa', 'Mitchell', '1732-11-02', 'F', 1621),
('Bruce', 'Johnson', '1902-01-07', 'M', 858),
('Jon', 'Vazquez', '1928-12-01', 'M', 2126),
('Theresa', 'Farrell', '1963-11-20', 'F', 1738),
('Dylan', 'Romero', '1781-09-17', 'M', 1102),
('Jake', 'Lopez', '1877-06-23', 'M', 964),
('Cynthia', 'Best', '1847-12-10', 'F', 2138),
('Jose', 'Allen', '1993-11-15', 'M', 2302),
('Joel', 'Washington', '1885-10-04', 'M', 979),
('Anthony', 'Brown', '1727-11-20', 'M', 759),
('Lisa', 'Kemp', '1865-10-19', 'F', 1079),
('William', 'Montes', '1739-12-20', 'M', 2035),
('Ashlee', 'Hall', '1768-05-17', 'F', 1271),
('Jeffrey', 'Jones', '1876-11-09', 'M', 1735),
